287	human	2	216038388	219641971
288	spotted_gar	LG20	6901471	9263958
288	human	12	121308245	132152468
289	human	15	47717505	59523555
289	spotted_gar	LG3	39003211	41908872
290	human	13	40931924	52476627
290	turkey	1	160544577	165183329
291	zebra_finch	5	54695599	58641078
291	chicken	5	52435585	56077439
292	chicken	15	2587486	5956659
292	spotted_gar	LG20	6901471	9168941
293	human	8	85107238	109121565
293	turkey	3	68924857	75999246
294	zebra_finch	4	9740312	15518250
294	spotted_gar	LG4	33988681	38797731
295	zebra_finch	28	12	950877
295	chicken	28	3749662	4444089
296	chicken	20	7078462	10103624
296	human	20	59604540	64100633
297	human	2	97756336	109618990
297	chicken	1	132039692	136868674
298	zebra_finch	11	10294103	12371371
298	turkey	13	16584019	18551454
299	turkey	27	701572	1398278
299	chicken	25	2129035	2794579
299	human	1	150282554	159925507
299	zebra_finch	25	1046692	3006115
299	spotted_gar	LG24	4610137	7799877
300	human	21	31118418	43659488
300	turkey	1	102075371	108487510
301	spotted_gar	LG15	3125463	6829030
301	zebra_finch	27	1824685	3427373
302	zebra_finch	3	100107899	105508064
302	human	1	209827972	223665701
303	chicken	27	4541175	5189596
303	human	17	41500981	43211688
304	zebra_finch	3	84495548	88016115
304	chicken	3	135951	4363239
304	turkey	2	72902	2985983
304	human	20	21126082	112340059
304	spotted_gar	LG1	9827	50979494
305	chicken	7	24844557	29742271
305	spotted_gar	LG12	3448559	6355748
306	turkey	15	12111826	14469332
306	zebra_finch	13	10446707	13110724
307	zebra_finch	14	1150593	5075508
307	human	7	290170	6484152
308	zebra_finch	5	9871206	14053568
308	human	11	8081211	18791798
309	zebra_finch	13	11626889	14532243
309	human	5	150000739	159286036
310	chicken	13	10216604	12916967
310	human	5	150000739	159286036
311	zebra_finch	1	82811667	87628151
311	human	2	97756336	109618990
312	chicken	15	9260589	11146088
312	turkey	17	9286489	11124958
313	human	13	94601857	114327322
313	turkey	1	133098669	142641794
314	turkey	8	22112195	28673826
314	spotted_gar	LG5	30711666	35186343
315	human	4	109560246	125492932
315	chicken	4	52022709	57701120
316	human	4	153204443	170089956
316	chicken	4	19298896	25148017
317	zebra_finch	Z	67311752	75263760
317	human	9	120837	21031640
318	chicken	20	11142469	14231762
318	human	20	49632945	59325992
318	zebra_finch	20	15044625	15142277
319	turkey	14	2856495	7971665
319	spotted_gar	LG5	46074700	48948437
320	turkey	1	74746475	76281002
320	chicken	1	76427254	78042420
321	turkey	12	8357427	12002468
321	spotted_gar	LG3	37554720	40073903
322	human	14	44897275	55411830
322	spotted_gar	LG7	10057864	12923380
323	zebra_finch	11	7341092	12371371
323	human	16	75536741	90044960
324	spotted_gar	LG4	34007847	38797731
324	chicken	4	76133335	81754068
325	zebra_finch	15	181	2405489
325	chicken	15	9928315	11452146
325	human	22	29205896	31140508
325	turkey	17	9286489	10481463
325	spotted_gar	LG20	4844182	13910328
326	spotted_gar	LG4	70210046	73191564
326	chicken	4	60555377	65958661
327	turkey	1	182247708	188649280
327	chicken	1	187467982	194003519
328	human	9	69035752	87731469
328	chicken	Z	35183050	42027759
329	spotted_gar	LG27	6221249	8924235
329	human	11	7251904	17332211
330	human	4	133149294	152979671
330	chicken	4	26479539	33539716
331	chicken	18	9772372	10604648
331	human	17	78168581	81927735
332	human	3	15206246	32897824
332	chicken	2	33854456	41429259
333	human	10	102743948	114294489
333	spotted_gar	LG5	31184379	35186343
334	chicken	14	952368	4310331
334	human	7	192571	6161564
335	spotted_gar	LG21	50689	3648603
335	chicken	17	960433	6254129
336	chicken	18	7388509	9771197
336	human	17	64039142	74447429
336	zebra_finch	18	2509393	3913836
336	turkey	20	7144698	8101734
336	spotted_gar	LG10	34621207	41220719
337	human	8	47260938	66430733
337	spotted_gar	LG9	6676610	11095164
338	human	7	108147649	127392708
338	chicken	1	21002064	28855793
339	human	6	149566375	160111504
339	zebra_finch	3	56780563	61293991
340	human	7	87345664	97872408
340	chicken	2	20551356	24581250
341	chicken	13	13919181	16770088
341	human	5	131423921	138139428
342	chicken	17	8877907	11051868
342	human	9	120793467	127407898
343	chicken	34	1329600	1835158
343	human	12	55684568	57472268
343	zebra_finch	29	713644	2963754
343	spotted_gar	LG4	11300581	18067871
344	human	4	109560246	124712732
344	turkey	4	32263883	37569166
345	human	7	108147649	127392708
345	turkey	1	20063483	27997586
346	human	6	135851701	149546043
346	zebra_finch	3	61346886	67003717
347	zebra_finch	12	14728157	17039482
347	chicken	12	636658	2864210
348	turkey	28	1775196	3248360
348	human	1	203861599	209806142
349	chicken	27	2738241	3823859
349	human	17	47531108	50201631
349	spotted_gar	LG15	361984	10412336
349	zebra_finch	27	681081	1370226
349	turkey	29	2332957	3078243
350	human	10	122271296	133241928
350	spotted_gar	LG5	11353598	14980510
351	chicken	21	4946469	6782306
351	zebra_finch	21	4012891	5828458
351	human	1	13474973	42779491
351	spotted_gar	LG25	1444998	7217025
352	human	18	36794108	59359265
352	chicken	Z	44962	7574252
352	spotted_gar	LG2	8481494	53066197
352	zebra_finch	Z	12271	2387352
352	turkey	Z	226115	1636189
353	chicken	8	13663844	19365614
353	spotted_gar	LG10	6310418	9422260
354	zebra_finch	5	14920213	18159443
354	chicken	5	13171969	16234024
354	human	11	1732406	2318204
354	spotted_gar	LG27	3673509	5283467
355	chicken	22	1512833	2924205
355	zebra_finch	22	37977	1647040
356	human	9	214865	21031640
356	chicken	Z	26224868	34732300
357	zebra_finch	25	309965	1146467
357	human	1	155018527	156916429
357	chicken	25	1097	1096825
357	turkey	27	218822	467777
357	spotted_gar	LG24	5159689	8735464
358	turkey	30	2161653	2751762
358	chicken	28	2798488	3465857
359	chicken	18	2290141	5003307
359	turkey	20	1548242	4276665
360	zebra_finch	4	37431284	42804509
360	turkey	4	175571	5379892
361	turkey	2	36468776	39672149
361	human	1	228735479	236903981
362	human	4	153780591	170089956
362	turkey	4	175571	5379892
363	zebra_finch	26	2487036	3902502
363	human	1	203305519	207051208
364	zebra_finch	21	1448928	3534657
364	human	1	1292391	6221299
365	human	3	15206246	32897824
365	zebra_finch	2	35345094	43072955
366	turkey	19	8105762	10247863
366	human	9	120793467	127407898
367	zebra_finch	17	9590827	11674821
367	human	9	120793467	127393660
368	zebra_finch	19	3108814	4505877
368	human	17	19533854	30527592
369	zebra_finch	3	3798653	6984586
369	turkey	2	106107980	109074219
370	human	14	24809454	39432433
370	chicken	5	31918197	37178430
371	zebra_finch	6	6737278	11178321
371	chicken	6	1252900	5851064
371	spotted_gar	LG5	7911156	38283678
371	turkey	8	118015	6681592
371	human	10	42782795	87094843
372	chicken	27	3826095	4505231
372	human	17	38297168	40665141
372	zebra_finch	27	1375087	1630060
372	spotted_gar	LG15	10160703	10232283
373	zebra_finch	4A	18429618	19696334
373	chicken	4	1848987	2873271
373	turkey	9	178422	1156102
373	human	X	70423314	155123077
373	spotted_gar	LG7	20479703	44090181
374	human	4	137518918	152979671
374	turkey	4	8274499	13542133
375	zebra_finch	18	4172157	7918443
375	turkey	20	85356	4276665
376	zebra_finch	27	534348	1630060
376	chicken	27	2675899	4026397
376	human	17	43875360	44324823
376	spotted_gar	LG15	7079512	7165198
377	zebra_finch	4	50033	4637279
377	chicken	4	87156646	90776371
377	spotted_gar	LG4	105567	25824691
377	turkey	4	65692606	65717704
377	human	20	2652632	4249287
378	zebra_finch	Z	33727746	40671967
378	chicken	Z	66431181	73677617
379	chicken	18	8353724	11420484
379	spotted_gar	LG10	34621207	39248189
380	chicken	18	5695405	7941699
380	turkey	20	7546731	9770035
380	spotted_gar	LG10	41282977	41567452
380	zebra_finch	18	3915209	4140770
380	human	17	30782684	32381885
381	human	13	87671371	108308478
381	zebra_finch	1	70381239	79344142
382	chicken	18	10610921	11558593
382	turkey	20	9776055	10715899
383	zebra_finch	18	8477490	9580502
383	chicken	18	10610921	11558593
384	zebra_finch	Z	63469843	67094714
384	human	5	72107475	80256048
385	chicken	26	1714067	2681644
385	human	1	203861599	207489892
386	chicken	28	3749662	4446884
386	human	19	17719480	19546659
386	zebra_finch	28	18356	207312
387	zebra_finch	Z	24151863	32963085
387	human	5	100535374	124746639
388	chicken	10	2367448	4129232
388	zebra_finch	10	33682	2321436
389	human	7	87345664	97872408
389	zebra_finch	2	21792287	25909866
390	human	7	31337465	43807342
390	chicken	2	45955646	51627789
391	turkey	9	9493644	13256749
391	zebra_finch	4A	15107283	17801346
392	spotted_gar	LG7	6159910	8112601
392	turkey	5	48805265	53979392
393	spotted_gar	LG9	20551403	27254443
393	zebra_finch	2	1524847	6502783
394	spotted_gar	LG7	6159910	8112601
394	chicken	5	49083760	54280943
395	chicken	3	56074613	66734853
395	turkey	2	58170047	63718820
396	zebra_finch	4	62932713	66637617
396	chicken	4	52022709	56717670
397	zebra_finch	1	34955	3883338
397	chicken	1	84788903	88941577
398	turkey	24	1299289	2753544
398	zebra_finch	22	37977	1617863
399	human	14	24809454	39432433
399	zebra_finch	5	32925709	38445357
400	zebra_finch	1	79355918	83381266
400	chicken	1	128560192	132623411
401	zebra_finch	10	18580171	20927824
401	human	15	64841915	70763558
402	turkey	6	26334371	31503890
402	human	7	13891229	27102683
403	turkey	8	9659307	11372748
403	zebra_finch	6	991815	3130185
403	chicken	6	7303007	7796059
403	human	10	66926036	67918390
404	turkey	26	172819	2660961
404	human	11	124739942	134412242
405	chicken	19	6114018	7351902
405	human	17	19533854	30527592
406	chicken	21	4305372	5226161
406	human	1	13474973	20651511
407	zebra_finch	4	38946442	43933796
407	spotted_gar	LG4	19230944	22670019
408	chicken	20	387581	2621742
408	turkey	22	103052	2405741
409	zebra_finch	5	7992441	8513257
409	chicken	5	56012	452564
409	human	11	59574398	67461752
409	turkey	5	4522098	4795494
410	chicken	10	19128683	20381422
410	zebra_finch	10	20726125	21998244
410	spotted_gar	LG3	42489306	42574093
411	zebra_finch	23	175423	1912087
411	turkey	25	2223040	3772190
412	chicken	Z	57817230	64870061
412	human	5	80408064	96807945
413	human	12	2794970	7071032
413	chicken	1	73452531	77337580
413	turkey	1	70124030	70185852
414	zebra_finch	3	18920	3768750
414	turkey	2	103225044	105818130
415	human	14	44924324	53956825
415	chicken	5	57350587	58638008
416	chicken	12	11972439	17168309
416	human	3	58306520	74614659
417	spotted_gar	LG27	8745012	11398258
417	zebra_finch	5	2649595	7566158
417	human	11	19117168	21575686
417	turkey	5	3675469	4508031
417	chicken	5	1866306	2706397
418	human	14	66508147	73885726
418	zebra_finch	5	26139801	29727559
419	zebra_finch	8	11268444	13773405
419	turkey	10	26558108	28756169
419	spotted_gar	LG10	4666926	4947401
420	zebra_finch	22	1321721	3168822
420	human	8	20197381	26867278
420	spotted_gar	LG1	22348910	22495682
421	human	10	5364966	14972857
421	zebra_finch	1A	117845	6097050
422	zebra_finch	6	30762475	35541099
422	spotted_gar	LG5	11641101	14941277
423	turkey	9	178422	1156102
423	zebra_finch	4A	18429618	19680478
424	zebra_finch	28	18356	950877
424	human	19	17824782	19537581
425	human	8	107899316	131040909
425	turkey	3	76227911	85230905
426	human	13	50909791	95644706
426	turkey	1	142723654	161113519
427	turkey	3	15192713	32132486
427	human	5	196868	31555053
427	spotted_gar	LG9	43032935	45481464
428	spotted_gar	LG21	3199125	8775630
428	chicken	17	6847702	9560443
429	human	12	6346847	10723323
429	turkey	1	74384945	76583165
430	zebra_finch	4A	6587648	10536735
430	human	X	115561174	134915257
430	chicken	4	2906839	3013529
431	zebra_finch	1A	50785759	53093000
431	human	12	101475336	107776644
432	human	12	101475336	107776644
432	chicken	1	53358645	55755291
433	zebra_finch	18	2464604	4140770
433	chicken	18	7196795	8608567
434	zebra_finch	12	2859518	8600671
434	human	3	58306245	74614659
435	chicken	10	17821088	19865310
435	spotted_gar	LG3	42489306	44397405
436	turkey	9	13268252	16584074
436	zebra_finch	4A	8568725	11799952
437	chicken	5	1866306	6708224
437	human	11	19117168	33700826
437	zebra_finch	5	38321	2183397
437	turkey	5	1739818	3487094
437	spotted_gar	LG27	13336743	14517839
438	turkey	5	431090	4508031
438	human	11	19117168	33674102
439	spotted_gar	LG11	35078637	37808027
439	human	7	87345664	97872408
440	zebra_finch	12	1702070	8527616
440	spotted_gar	LG5	20362767	25694338
441	zebra_finch	7	22992897	28823022
441	turkey	7	3991140	8111739
442	spotted_gar	LG10	6310418	8105928
442	human	1	84643706	93369493
443	spotted_gar	LG9	6827	2978703
443	chicken	2	96859532	102851908
444	zebra_finch	6	1230648	3130185
444	chicken	6	11193369	12294194
445	turkey	6	44660558	50173913
445	human	7	31337465	43807342
446	turkey	12	17057006	19356982
446	spotted_gar	LG3	42576616	44792899
447	zebra_finch	6	21936815	27119037
447	spotted_gar	LG5	30711666	35186343
448	zebra_finch	8	18724205	24957747
448	spotted_gar	LG10	11804709	15049258
448	human	1	193012254	200860704
449	human	2	97756336	109618990
449	turkey	1	128947543	133098955
450	turkey	30	2860506	3637743
450	human	19	17281901	19508932
451	chicken	Z	57944638	67092153
451	spotted_gar	LG2	785171	7628083
452	spotted_gar	LG15	1856998	5487988
452	human	17	41801953	44915500
452	chicken	27	840686	1497163
452	turkey	29	336824	648348
452	zebra_finch	27	3433352	3955299
453	turkey	14	11441432	16704588
453	human	3	58306245	74614659
454	zebra_finch	4	63253340	66637617
454	turkey	4	32263883	36607054
455	turkey	24	1551104	2753544
455	human	8	33485182	42405937
456	chicken	6	32174447	36077548
456	spotted_gar	LG5	11747776	14852582
457	chicken	22	1770937	2924205
457	human	8	33485182	42371808
458	chicken	18	4599169	5464839
458	human	17	75587800	78108822
459	human	4	171813404	186213463
459	spotted_gar	LG4	67414322	70422563
460	spotted_gar	LG16	17559456	21155513
460	chicken	3	82090205	90485248
460	zebra_finch	3	21424880	23869314
460	human	8	2045046	6761503
461	chicken	12	12037421	16913229
461	spotted_gar	LG5	21538631	25694338
462	zebra_finch	7	599993	3445139
462	turkey	7	438577	3161087
463	zebra_finch	27	2619634	3262065
463	human	17	38847860	40937646
464	chicken	13	8466393	10074687
464	human	5	172333499	178153885
465	zebra_finch	3	56690343	59710919
465	turkey	2	44284939	49556837
466	spotted_gar	LG22	978542	3245863
466	chicken	19	3147302	5256553
467	zebra_finch	10	18710976	21349050
467	spotted_gar	LG3	42489306	44397405
468	zebra_finch	12	16878008	20370888
468	spotted_gar	LG5	46247282	49372951
469	chicken	10	1423924	3884522
469	human	15	71810554	78641210
470	spotted_gar	LG25	8195908	11573186
470	human	1	1615500	6460944
471	chicken	25	1711926	2180338
471	human	1	153357854	155614951
471	zebra_finch	25	111681	2380327
471	spotted_gar	LG24	5998682	6967238
472	human	4	171813404	185425964
472	chicken	4	38817990	44114581
473	zebra_finch	4A	4852149	6384642
473	chicken	4	26349	1485084
473	turkey	9	1511631	2950733
473	human	X	64915807	80031774
473	spotted_gar	LG7	40211001	41901078
474	turkey	Z	51344700	57410290
474	human	5	80408064	96807945
475	turkey	23	117747	1132063
475	chicken	21	123440	1232788
476	turkey	12	50767	1542853
476	zebra_finch	10	2986363	4665150
477	spotted_gar	LG7	8211571	9453822
477	turkey	5	36750009	38290860
478	zebra_finch	8	15736605	18365273
478	spotted_gar	LG10	6310418	8105928
479	turkey	14	11509036	16323160
479	spotted_gar	LG5	21538631	25694338
480	zebra_finch	3	7702690	15990496
480	turkey	2	93516460	103191542
481	zebra_finch	1	28596822	34407774
481	turkey	1	182760866	188649280
482	turkey	13	17609309	18823168
482	human	16	85676198	90044960
483	human	14	66508147	73885726
483	chicken	5	25592169	28835776
484	turkey	1	104208205	108963578
484	chicken	1	106754455	110110453
485	zebra_finch	15	5769981	9854502
485	spotted_gar	LG20	650535	4230818
485	turkey	17	8286529	8974038
486	turkey	Z	31493979	40086003
486	human	9	68705240	91950228
487	chicken	7	29842224	35038356
487	spotted_gar	LG12	336837	4747734
488	human	3	112562045	122514939
488	zebra_finch	1	20522861	26066587
489	chicken	13	144842	2030507
489	human	5	139475533	141958202
489	zebra_finch	13	6204030	7432617
489	spotted_gar	LG6	31238969	40741994
489	turkey	15	82640	937283
490	human	9	33383191	35865515
490	chicken	Z	7567355	9849215
491	zebra_finch	19	5137027	8371902
491	human	7	55887277	76516522
492	spotted_gar	LG10	36793094	41220719
492	human	17	64477785	75405678
493	zebra_finch	4	31886507	36943995
493	chicken	4	38817990	44114581
494	zebra_finch	15	5769981	8784820
494	turkey	17	57840	2771927
495	spotted_gar	LG16	6556430	8997838
495	zebra_finch	3	108015554	112409264
495	chicken	3	12280343	12792309
495	human	20	11917893	13638932
496	chicken	18	7948435	9820008
496	turkey	20	5722025	7537299
497	zebra_finch	3	85027766	87621769
497	turkey	2	119746	2985983
498	turkey	28	3722058	4597564
498	chicken	26	3885330	4801879
499	turkey	6	26334371	31413375
499	spotted_gar	LG11	38878123	41039710
500	spotted_gar	LG16	6292870	8997838
500	chicken	3	9170499	13319062
500	human	20	10401009	10673999
500	zebra_finch	3	89567696	89815649
501	zebra_finch	22	37977	1310968
501	human	8	33498722	42371808
502	zebra_finch	1A	18886166	25019241
502	human	7	112480991	127392708
503	human	15	40807089	43185144
503	chicken	5	23746585	25588761
504	zebra_finch	6	9081635	15234719
504	human	10	73436433	84259960
505	human	14	28766787	39432433
505	turkey	5	32527625	36743120
506	chicken	10	17681806	19660529
506	human	15	64841915	70763558
507	turkey	5	14935	4508031
507	chicken	5	1866306	6708224
508	zebra_finch	14	751327	2258758
508	spotted_gar	LG13	14909948	16069957
508	human	16	20854925	22374619
508	chicken	14	15034588	15183450
508	turkey	16	4802945	14873267
509	spotted_gar	LG9	149646	2978703
509	zebra_finch	2	99081654	105005723
510	chicken	3	106911373	109917325
510	turkey	2	106107980	109074219
511	turkey	Z	23994143	31631863
511	zebra_finch	Z	67543427	75398592
512	zebra_finch	20	12532543	15658294
512	human	20	47501887	56519449
513	turkey	30	2851972	3634014
513	zebra_finch	28	77077	950877
514	zebra_finch	5	58778196	61797651
514	chicken	5	57350587	59267042
515	spotted_gar	LG12	336837	4747734
515	human	2	134254072	152175763
516	zebra_finch	18	9068000	10757389
516	human	17	50346126	57006768
517	spotted_gar	LG16	17559456	20976786
517	zebra_finch	3	21424880	29588481
518	zebra_finch	4A	9723	4836982
518	chicken	4	4278255	9455021
519	chicken	18	5003975	5686445
