# orthogroupId	speciesId
OG0002606	amphioxus
OG0002606	turkey
OG0002606	opossum
OG0002606	medaka
OG0002606	mouse
OG0002606	stickleback
OG0002606	chicken
OG0002606	zebrafish
OG0002606	pufferfish
OG0002606	dog
OG0002606	human
OG0002606	elephant_shark
OG0001959	dog
OG0001959	zebra_finch
OG0001959	green_anole
OG0001959	amphioxus
OG0001959	turkey
OG0001959	human
OG0001959	medaka
OG0001959	mouse
OG0001959	pufferfish
OG0001959	chicken
OG0001959	zebrafish
OG0001959	stickleback
OG0001959	spotted_gar
OG0001959	opossum
OG0001959	elephant_shark
OG0000673	dog
OG0000673	zebra_finch
OG0000673	green_anole
OG0000673	amphioxus
OG0000673	turkey
OG0000673	human
OG0000673	medaka
OG0000673	mouse
OG0000673	pufferfish
OG0000673	chicken
OG0000673	zebrafish
OG0000673	stickleback
OG0000673	spotted_gar
OG0000673	opossum
OG0000673	elephant_shark
OG0001364	dog
OG0001364	zebra_finch
OG0001364	green_anole
OG0001364	amphioxus
OG0001364	turkey
OG0001364	human
OG0001364	medaka
OG0001364	mouse
OG0001364	pufferfish
OG0001364	chicken
OG0001364	zebrafish
OG0001364	stickleback
OG0001364	spotted_gar
OG0001364	opossum
OG0001364	elephant_shark
OG0001616	dog
OG0001616	zebra_finch
OG0001616	green_anole
OG0001616	amphioxus
OG0001616	turkey
OG0001616	human
OG0001616	medaka
OG0001616	mouse
OG0001616	pufferfish
OG0001616	chicken
OG0001616	zebrafish
OG0001616	stickleback
OG0001616	spotted_gar
OG0001616	opossum
OG0001616	elephant_shark
OG0002715	dog
OG0002715	zebra_finch
OG0002715	green_anole
OG0002715	amphioxus
OG0002715	turkey
OG0002715	opossum
OG0002715	medaka
OG0002715	mouse
OG0002715	pufferfish
OG0002715	chicken
OG0002715	zebrafish
OG0002715	stickleback
OG0002715	spotted_gar
OG0002715	human
OG0002715	elephant_shark
OG0001834	dog
OG0001834	zebra_finch
OG0001834	green_anole
OG0001834	amphioxus
OG0001834	turkey
OG0001834	human
OG0001834	medaka
OG0001834	mouse
OG0001834	pufferfish
OG0001834	chicken
OG0001834	zebrafish
OG0001834	stickleback
OG0001834	spotted_gar
OG0001834	opossum
OG0001834	elephant_shark
OG0002442	dog
OG0002442	zebra_finch
OG0002442	green_anole
OG0002442	amphioxus
OG0002442	turkey
OG0002442	human
OG0002442	medaka
OG0002442	mouse
OG0002442	pufferfish
OG0002442	chicken
OG0002442	zebrafish
OG0002442	stickleback
OG0002442	spotted_gar
OG0002442	opossum
OG0002442	elephant_shark
OG0004629	dog
OG0004629	zebra_finch
OG0004629	green_anole
OG0004629	amphioxus
OG0004629	turkey
OG0004629	human
OG0004629	medaka
OG0004629	mouse
OG0004629	stickleback
OG0004629	chicken
OG0004629	zebrafish
OG0004629	pufferfish
OG0004629	spotted_gar
OG0004629	opossum
OG0004629	elephant_shark
OG0002683	dog
OG0002683	zebra_finch
OG0002683	green_anole
OG0002683	amphioxus
OG0002683	turkey
OG0002683	human
OG0002683	medaka
OG0002683	mouse
OG0002683	pufferfish
OG0002683	chicken
OG0002683	zebrafish
OG0002683	stickleback
OG0002683	spotted_gar
OG0002683	opossum
OG0002683	elephant_shark
OG0001060	spotted_gar
OG0001060	zebra_finch
OG0001060	green_anole
OG0001060	amphioxus
OG0001060	turkey
OG0001060	human
OG0001060	medaka
OG0001060	mouse
OG0001060	stickleback
OG0001060	chicken
OG0001060	zebrafish
OG0001060	pufferfish
OG0001060	dog
OG0001060	opossum
OG0001060	elephant_shark
OG0001812	dog
OG0001812	zebra_finch
OG0001812	green_anole
OG0001812	amphioxus
OG0001812	turkey
OG0001812	human
OG0001812	medaka
OG0001812	mouse
OG0001812	stickleback
OG0001812	chicken
OG0001812	zebrafish
OG0001812	pufferfish
OG0001812	spotted_gar
OG0001812	opossum
OG0001812	elephant_shark
OG0002222	dog
OG0002222	zebra_finch
OG0002222	green_anole
OG0002222	amphioxus
OG0002222	turkey
OG0002222	human
OG0002222	medaka
OG0002222	mouse
OG0002222	pufferfish
OG0002222	chicken
OG0002222	zebrafish
OG0002222	stickleback
OG0002222	spotted_gar
OG0002222	opossum
OG0002222	elephant_shark
OG0001814	dog
OG0001814	zebra_finch
OG0001814	green_anole
OG0001814	amphioxus
OG0001814	human
OG0001814	medaka
OG0001814	mouse
OG0001814	pufferfish
OG0001814	chicken
OG0001814	zebrafish
OG0001814	stickleback
OG0001814	spotted_gar
OG0001814	opossum
OG0001814	elephant_shark
OG0003323	dog
OG0003323	zebra_finch
OG0003323	green_anole
OG0003323	amphioxus
OG0003323	turkey
OG0003323	human
OG0003323	medaka
OG0003323	mouse
OG0003323	pufferfish
OG0003323	chicken
OG0003323	zebrafish
OG0003323	stickleback
OG0003323	spotted_gar
OG0003323	opossum
OG0003323	elephant_shark
OG0002593	dog
OG0002593	zebra_finch
OG0002593	green_anole
OG0002593	amphioxus
OG0002593	turkey
OG0002593	human
OG0002593	medaka
OG0002593	mouse
OG0002593	stickleback
OG0002593	chicken
OG0002593	zebrafish
OG0002593	pufferfish
OG0002593	spotted_gar
OG0002593	opossum
OG0002593	elephant_shark
OG0001514	dog
OG0001514	zebra_finch
OG0001514	green_anole
OG0001514	amphioxus
OG0001514	turkey
OG0001514	human
OG0001514	medaka
OG0001514	mouse
OG0001514	stickleback
OG0001514	chicken
OG0001514	zebrafish
OG0001514	pufferfish
OG0001514	spotted_gar
OG0001514	opossum
OG0001514	elephant_shark
OG0000871	dog
OG0000871	zebra_finch
OG0000871	green_anole
OG0000871	amphioxus
OG0000871	turkey
OG0000871	human
OG0000871	medaka
OG0000871	mouse
OG0000871	stickleback
OG0000871	chicken
OG0000871	zebrafish
OG0000871	pufferfish
OG0000871	spotted_gar
OG0000871	opossum
OG0000871	elephant_shark
OG0002384	dog
OG0002384	zebra_finch
OG0002384	green_anole
OG0002384	amphioxus
OG0002384	turkey
OG0002384	human
OG0002384	medaka
OG0002384	mouse
OG0002384	pufferfish
OG0002384	chicken
OG0002384	zebrafish
OG0002384	stickleback
OG0002384	spotted_gar
OG0002384	opossum
OG0002384	elephant_shark
OG0001042	dog
OG0001042	zebra_finch
OG0001042	green_anole
OG0001042	amphioxus
OG0001042	turkey
OG0001042	human
OG0001042	medaka
OG0001042	mouse
OG0001042	pufferfish
OG0001042	chicken
OG0001042	zebrafish
OG0001042	stickleback
OG0001042	spotted_gar
OG0001042	opossum
OG0001042	elephant_shark
OG0000568	dog
OG0000568	zebra_finch
OG0000568	green_anole
OG0000568	amphioxus
OG0000568	turkey
OG0000568	human
OG0000568	medaka
OG0000568	mouse
OG0000568	pufferfish
OG0000568	chicken
OG0000568	zebrafish
OG0000568	stickleback
OG0000568	spotted_gar
OG0000568	opossum
OG0000568	elephant_shark
OG0002270	spotted_gar
OG0002270	zebra_finch
OG0002270	green_anole
OG0002270	amphioxus
OG0002270	turkey
OG0002270	human
OG0002270	medaka
OG0002270	mouse
OG0002270	pufferfish
OG0002270	chicken
OG0002270	zebrafish
OG0002270	stickleback
OG0002270	dog
OG0002270	opossum
OG0002270	elephant_shark
OG0000681	dog
OG0000681	zebra_finch
OG0000681	green_anole
OG0000681	amphioxus
OG0000681	turkey
OG0000681	opossum
OG0000681	medaka
OG0000681	mouse
OG0000681	stickleback
OG0000681	chicken
OG0000681	zebrafish
OG0000681	pufferfish
OG0000681	spotted_gar
OG0000681	human
OG0000681	elephant_shark
OG0003006	dog
OG0003006	zebra_finch
OG0003006	green_anole
OG0003006	amphioxus
OG0003006	turkey
OG0003006	human
OG0003006	medaka
OG0003006	mouse
OG0003006	stickleback
OG0003006	chicken
OG0003006	zebrafish
OG0003006	pufferfish
OG0003006	spotted_gar
OG0003006	opossum
OG0003006	elephant_shark
OG0002339	dog
OG0002339	zebra_finch
OG0002339	green_anole
OG0002339	amphioxus
OG0002339	turkey
OG0002339	opossum
OG0002339	medaka
OG0002339	mouse
OG0002339	pufferfish
OG0002339	chicken
OG0002339	zebrafish
OG0002339	stickleback
OG0002339	spotted_gar
OG0002339	human
OG0002339	elephant_shark
OG0002786	spotted_gar
OG0002786	zebra_finch
OG0002786	green_anole
OG0002786	amphioxus
OG0002786	turkey
OG0002786	human
OG0002786	medaka
OG0002786	mouse
OG0002786	pufferfish
OG0002786	chicken
OG0002786	zebrafish
OG0002786	stickleback
OG0002786	dog
OG0002786	opossum
OG0002786	elephant_shark
OG0000344	dog
OG0000344	zebra_finch
OG0000344	green_anole
OG0000344	amphioxus
OG0000344	turkey
OG0000344	human
OG0000344	medaka
OG0000344	mouse
OG0000344	stickleback
OG0000344	chicken
OG0000344	zebrafish
OG0000344	pufferfish
OG0000344	spotted_gar
OG0000344	opossum
OG0000344	elephant_shark
OG0003649	dog
OG0003649	zebra_finch
OG0003649	green_anole
OG0003649	amphioxus
OG0003649	turkey
OG0003649	opossum
OG0003649	medaka
OG0003649	mouse
OG0003649	stickleback
OG0003649	chicken
OG0003649	zebrafish
OG0003649	pufferfish
OG0003649	spotted_gar
OG0003649	human
OG0003649	elephant_shark
OG0001318	dog
OG0001318	zebra_finch
OG0001318	green_anole
OG0001318	amphioxus
OG0001318	turkey
OG0001318	human
OG0001318	medaka
OG0001318	mouse
OG0001318	pufferfish
OG0001318	chicken
OG0001318	zebrafish
OG0001318	stickleback
OG0001318	spotted_gar
OG0001318	opossum
OG0001318	elephant_shark
OG0001693	dog
OG0001693	zebra_finch
OG0001693	green_anole
OG0001693	amphioxus
OG0001693	turkey
OG0001693	human
OG0001693	medaka
OG0001693	mouse
OG0001693	stickleback
OG0001693	chicken
OG0001693	zebrafish
OG0001693	pufferfish
OG0001693	spotted_gar
OG0001693	opossum
OG0001693	elephant_shark
OG0001893	dog
OG0001893	zebra_finch
OG0001893	green_anole
OG0001893	amphioxus
OG0001893	turkey
OG0001893	human
OG0001893	medaka
OG0001893	mouse
OG0001893	stickleback
OG0001893	chicken
OG0001893	zebrafish
OG0001893	pufferfish
OG0001893	spotted_gar
OG0001893	opossum
OG0001893	elephant_shark
OG0001510	dog
OG0001510	zebra_finch
OG0001510	green_anole
OG0001510	amphioxus
OG0001510	turkey
OG0001510	human
OG0001510	medaka
OG0001510	mouse
OG0001510	stickleback
OG0001510	chicken
OG0001510	zebrafish
OG0001510	pufferfish
OG0001510	spotted_gar
OG0001510	opossum
OG0001510	elephant_shark
OG0003060	dog
OG0003060	zebra_finch
OG0003060	green_anole
OG0003060	amphioxus
OG0003060	turkey
OG0003060	human
OG0003060	medaka
OG0003060	mouse
OG0003060	pufferfish
OG0003060	chicken
OG0003060	zebrafish
OG0003060	stickleback
OG0003060	spotted_gar
OG0003060	opossum
OG0003060	elephant_shark
OG0002324	dog
OG0002324	zebra_finch
OG0002324	green_anole
OG0002324	amphioxus
OG0002324	turkey
OG0002324	human
OG0002324	medaka
OG0002324	mouse
OG0002324	stickleback
OG0002324	chicken
OG0002324	zebrafish
OG0002324	pufferfish
OG0002324	spotted_gar
OG0002324	opossum
OG0002324	elephant_shark
OG0002027	dog
OG0002027	zebra_finch
OG0002027	green_anole
OG0002027	amphioxus
OG0002027	turkey
OG0002027	human
OG0002027	medaka
OG0002027	mouse
OG0002027	stickleback
OG0002027	chicken
OG0002027	zebrafish
OG0002027	pufferfish
OG0002027	spotted_gar
OG0002027	opossum
OG0002027	elephant_shark
OG0001113	dog
OG0001113	zebra_finch
OG0001113	green_anole
OG0001113	amphioxus
OG0001113	turkey
OG0001113	human
OG0001113	medaka
OG0001113	mouse
OG0001113	stickleback
OG0001113	chicken
OG0001113	zebrafish
OG0001113	pufferfish
OG0001113	spotted_gar
OG0001113	opossum
OG0001113	elephant_shark
OG0002798	dog
OG0002798	zebra_finch
OG0002798	green_anole
OG0002798	amphioxus
OG0002798	turkey
OG0002798	human
OG0002798	medaka
OG0002798	mouse
OG0002798	pufferfish
OG0002798	chicken
OG0002798	zebrafish
OG0002798	stickleback
OG0002798	spotted_gar
OG0002798	opossum
OG0002798	elephant_shark
OG0003024	dog
OG0003024	zebra_finch
OG0003024	green_anole
OG0003024	amphioxus
OG0003024	turkey
OG0003024	human
OG0003024	medaka
OG0003024	mouse
OG0003024	stickleback
OG0003024	chicken
OG0003024	zebrafish
OG0003024	pufferfish
OG0003024	spotted_gar
OG0003024	opossum
OG0003024	elephant_shark
OG0003038	dog
OG0003038	zebra_finch
OG0003038	green_anole
OG0003038	amphioxus
OG0003038	turkey
OG0003038	opossum
OG0003038	medaka
OG0003038	mouse
OG0003038	pufferfish
OG0003038	chicken
OG0003038	zebrafish
OG0003038	stickleback
OG0003038	spotted_gar
OG0003038	human
OG0003038	elephant_shark
OG0002445	dog
OG0002445	zebra_finch
OG0002445	green_anole
OG0002445	amphioxus
OG0002445	turkey
OG0002445	human
OG0002445	medaka
OG0002445	mouse
OG0002445	pufferfish
OG0002445	chicken
OG0002445	zebrafish
OG0002445	stickleback
OG0002445	spotted_gar
OG0002445	opossum
OG0002445	elephant_shark
OG0001564	dog
OG0001564	zebra_finch
OG0001564	green_anole
OG0001564	amphioxus
OG0001564	turkey
OG0001564	human
OG0001564	medaka
OG0001564	mouse
OG0001564	pufferfish
OG0001564	chicken
OG0001564	zebrafish
OG0001564	stickleback
OG0001564	spotted_gar
OG0001564	opossum
OG0001564	elephant_shark
OG0001958	dog
OG0001958	zebra_finch
OG0001958	green_anole
OG0001958	amphioxus
OG0001958	turkey
OG0001958	opossum
OG0001958	medaka
OG0001958	mouse
OG0001958	stickleback
OG0001958	chicken
OG0001958	zebrafish
OG0001958	pufferfish
OG0001958	spotted_gar
OG0001958	human
OG0001958	elephant_shark
OG0002164	dog
OG0002164	zebra_finch
OG0002164	green_anole
OG0002164	amphioxus
OG0002164	turkey
OG0002164	human
OG0002164	medaka
OG0002164	mouse
OG0002164	pufferfish
OG0002164	chicken
OG0002164	zebrafish
OG0002164	stickleback
OG0002164	spotted_gar
OG0002164	opossum
OG0002164	elephant_shark
OG0003652	dog
OG0003652	zebra_finch
OG0003652	green_anole
OG0003652	amphioxus
OG0003652	turkey
OG0003652	human
OG0003652	medaka
OG0003652	mouse
OG0003652	stickleback
OG0003652	chicken
OG0003652	zebrafish
OG0003652	pufferfish
OG0003652	spotted_gar
OG0003652	opossum
OG0003652	elephant_shark
OG0003304	dog
OG0003304	zebra_finch
OG0003304	green_anole
OG0003304	amphioxus
OG0003304	turkey
OG0003304	opossum
OG0003304	medaka
OG0003304	mouse
OG0003304	stickleback
OG0003304	chicken
OG0003304	zebrafish
OG0003304	pufferfish
OG0003304	spotted_gar
OG0003304	human
OG0003304	elephant_shark
OG0002677	dog
OG0002677	zebra_finch
OG0002677	green_anole
OG0002677	amphioxus
OG0002677	turkey
OG0002677	human
OG0002677	medaka
OG0002677	mouse
OG0002677	stickleback
OG0002677	chicken
OG0002677	zebrafish
OG0002677	pufferfish
OG0002677	spotted_gar
OG0002677	opossum
OG0002677	elephant_shark
OG0003046	dog
OG0003046	zebra_finch
OG0003046	green_anole
OG0003046	amphioxus
OG0003046	turkey
OG0003046	human
OG0003046	medaka
OG0003046	mouse
OG0003046	pufferfish
OG0003046	chicken
OG0003046	zebrafish
OG0003046	stickleback
OG0003046	spotted_gar
OG0003046	opossum
OG0003046	elephant_shark
OG0001279	dog
OG0001279	zebra_finch
OG0001279	green_anole
OG0001279	amphioxus
OG0001279	turkey
OG0001279	human
OG0001279	medaka
OG0001279	mouse
OG0001279	stickleback
OG0001279	chicken
OG0001279	zebrafish
OG0001279	pufferfish
OG0001279	spotted_gar
OG0001279	opossum
OG0001279	elephant_shark
OG0002602	dog
OG0002602	zebra_finch
OG0002602	green_anole
OG0002602	amphioxus
OG0002602	turkey
OG0002602	human
OG0002602	medaka
OG0002602	mouse
OG0002602	stickleback
OG0002602	chicken
OG0002602	zebrafish
OG0002602	pufferfish
OG0002602	spotted_gar
OG0002602	opossum
OG0002602	elephant_shark
OG0002167	dog
OG0002167	zebra_finch
OG0002167	green_anole
OG0002167	amphioxus
OG0002167	turkey
OG0002167	opossum
OG0002167	medaka
OG0002167	mouse
OG0002167	stickleback
OG0002167	chicken
OG0002167	zebrafish
OG0002167	pufferfish
OG0002167	spotted_gar
OG0002167	human
OG0002167	elephant_shark
OG0002113	dog
OG0002113	zebra_finch
OG0002113	green_anole
OG0002113	amphioxus
OG0002113	turkey
OG0002113	opossum
OG0002113	medaka
OG0002113	mouse
OG0002113	pufferfish
OG0002113	chicken
OG0002113	zebrafish
OG0002113	stickleback
OG0002113	spotted_gar
OG0002113	human
OG0002113	elephant_shark
OG0002347	dog
OG0002347	zebra_finch
OG0002347	green_anole
OG0002347	amphioxus
OG0002347	turkey
OG0002347	human
OG0002347	medaka
OG0002347	mouse
OG0002347	pufferfish
OG0002347	chicken
OG0002347	zebrafish
OG0002347	stickleback
OG0002347	spotted_gar
OG0002347	opossum
OG0002347	elephant_shark
OG0001940	dog
OG0001940	zebra_finch
OG0001940	green_anole
OG0001940	amphioxus
OG0001940	turkey
OG0001940	human
OG0001940	medaka
OG0001940	mouse
OG0001940	pufferfish
OG0001940	chicken
OG0001940	zebrafish
OG0001940	stickleback
OG0001940	spotted_gar
OG0001940	opossum
OG0001940	elephant_shark
OG0002589	dog
OG0002589	zebra_finch
OG0002589	green_anole
OG0002589	amphioxus
OG0002589	turkey
OG0002589	human
OG0002589	medaka
OG0002589	mouse
OG0002589	pufferfish
OG0002589	chicken
OG0002589	zebrafish
OG0002589	stickleback
OG0002589	spotted_gar
OG0002589	opossum
OG0002589	elephant_shark
OG0000286	dog
OG0000286	zebra_finch
OG0000286	green_anole
OG0000286	amphioxus
OG0000286	turkey
OG0000286	human
OG0000286	medaka
OG0000286	mouse
OG0000286	stickleback
OG0000286	chicken
OG0000286	zebrafish
OG0000286	pufferfish
OG0000286	spotted_gar
OG0000286	opossum
OG0000286	elephant_shark
OG0001827	dog
OG0001827	zebra_finch
OG0001827	green_anole
OG0001827	amphioxus
OG0001827	turkey
OG0001827	human
OG0001827	medaka
OG0001827	mouse
OG0001827	pufferfish
OG0001827	chicken
OG0001827	zebrafish
OG0001827	stickleback
OG0001827	spotted_gar
OG0001827	opossum
OG0001827	elephant_shark
OG0003099	dog
OG0003099	zebra_finch
OG0003099	green_anole
OG0003099	amphioxus
OG0003099	turkey
OG0003099	opossum
OG0003099	medaka
OG0003099	mouse
OG0003099	pufferfish
OG0003099	chicken
OG0003099	zebrafish
OG0003099	stickleback
OG0003099	spotted_gar
OG0003099	human
OG0003099	elephant_shark
OG0002111	dog
OG0002111	zebra_finch
OG0002111	green_anole
OG0002111	amphioxus
OG0002111	turkey
OG0002111	human
OG0002111	medaka
OG0002111	mouse
OG0002111	stickleback
OG0002111	chicken
OG0002111	zebrafish
OG0002111	pufferfish
OG0002111	spotted_gar
OG0002111	opossum
OG0002111	elephant_shark
OG0000561	dog
OG0000561	zebra_finch
OG0000561	green_anole
OG0000561	amphioxus
OG0000561	turkey
OG0000561	human
OG0000561	medaka
OG0000561	mouse
OG0000561	pufferfish
OG0000561	chicken
OG0000561	zebrafish
OG0000561	stickleback
OG0000561	spotted_gar
OG0000561	opossum
OG0000561	elephant_shark
OG0002770	dog
OG0002770	zebra_finch
OG0002770	green_anole
OG0002770	amphioxus
OG0002770	turkey
OG0002770	human
OG0002770	medaka
OG0002770	mouse
OG0002770	pufferfish
OG0002770	chicken
OG0002770	zebrafish
OG0002770	stickleback
OG0002770	spotted_gar
OG0002770	opossum
OG0002770	elephant_shark
OG0002364	dog
OG0002364	zebra_finch
OG0002364	green_anole
OG0002364	amphioxus
OG0002364	turkey
OG0002364	human
OG0002364	medaka
OG0002364	mouse
OG0002364	stickleback
OG0002364	chicken
OG0002364	zebrafish
OG0002364	pufferfish
OG0002364	spotted_gar
OG0002364	opossum
OG0002364	elephant_shark
OG0004701	dog
OG0004701	zebra_finch
OG0004701	green_anole
OG0004701	amphioxus
OG0004701	opossum
OG0004701	medaka
OG0004701	mouse
OG0004701	stickleback
OG0004701	zebrafish
OG0004701	pufferfish
OG0004701	spotted_gar
OG0004701	human
OG0004701	elephant_shark
OG0001852	dog
OG0001852	zebra_finch
OG0001852	green_anole
OG0001852	amphioxus
OG0001852	turkey
OG0001852	opossum
OG0001852	medaka
OG0001852	mouse
OG0001852	pufferfish
OG0001852	chicken
OG0001852	zebrafish
OG0001852	stickleback
OG0001852	spotted_gar
OG0001852	human
OG0001852	elephant_shark
OG0002698	dog
OG0002698	zebra_finch
OG0002698	green_anole
OG0002698	amphioxus
OG0002698	turkey
OG0002698	human
OG0002698	medaka
OG0002698	mouse
OG0002698	pufferfish
OG0002698	chicken
OG0002698	zebrafish
OG0002698	stickleback
OG0002698	spotted_gar
OG0002698	opossum
OG0002698	elephant_shark
OG0000852	dog
OG0000852	zebra_finch
OG0000852	green_anole
OG0000852	amphioxus
OG0000852	turkey
OG0000852	human
OG0000852	medaka
OG0000852	mouse
OG0000852	stickleback
OG0000852	chicken
OG0000852	zebrafish
OG0000852	pufferfish
OG0000852	spotted_gar
OG0000852	opossum
OG0000852	elephant_shark
OG0002879	dog
OG0002879	zebra_finch
OG0002879	green_anole
OG0002879	amphioxus
OG0002879	turkey
OG0002879	human
OG0002879	medaka
OG0002879	mouse
OG0002879	pufferfish
OG0002879	chicken
OG0002879	zebrafish
OG0002879	stickleback
OG0002879	spotted_gar
OG0002879	opossum
OG0002879	elephant_shark
OG0001457	dog
OG0001457	zebra_finch
OG0001457	green_anole
OG0001457	amphioxus
OG0001457	turkey
OG0001457	human
OG0001457	medaka
OG0001457	mouse
OG0001457	pufferfish
OG0001457	chicken
OG0001457	zebrafish
OG0001457	stickleback
OG0001457	spotted_gar
OG0001457	opossum
OG0001457	elephant_shark
OG0000999	dog
OG0000999	zebra_finch
OG0000999	green_anole
OG0000999	amphioxus
OG0000999	turkey
OG0000999	human
OG0000999	medaka
OG0000999	mouse
OG0000999	pufferfish
OG0000999	chicken
OG0000999	zebrafish
OG0000999	stickleback
OG0000999	spotted_gar
OG0000999	opossum
OG0000999	elephant_shark
OG0003022	dog
OG0003022	zebra_finch
OG0003022	green_anole
OG0003022	amphioxus
OG0003022	turkey
OG0003022	human
OG0003022	medaka
OG0003022	mouse
OG0003022	stickleback
OG0003022	chicken
OG0003022	zebrafish
OG0003022	pufferfish
OG0003022	spotted_gar
OG0003022	opossum
OG0003022	elephant_shark
OG0006066	dog
OG0006066	zebra_finch
OG0006066	green_anole
OG0006066	amphioxus
OG0006066	turkey
OG0006066	opossum
OG0006066	medaka
OG0006066	mouse
OG0006066	pufferfish
OG0006066	chicken
OG0006066	zebrafish
OG0006066	stickleback
OG0006066	spotted_gar
OG0006066	human
OG0006066	elephant_shark
OG0003111	dog
OG0003111	zebra_finch
OG0003111	green_anole
OG0003111	amphioxus
OG0003111	turkey
